"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Current Station Operator","Environment and Climate Change Canada - Meteorological Service of Canada"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-02 10:00","2018","09","02","10:00","25.3","","20.2","","73","","","M","","M","","","100.67","","33","","","","NA"
"2018-09-02 11:00","2018","09","02","11:00","26.3","","20.8","","72","","","M","","M","","","100.66","","35","","","","NA"
"2018-09-02 12:00","2018","09","02","12:00","25.2","","21.2","","78","","","M","","M","","","100.58","","34","","","","NA"
"2018-09-02 13:00","2018","09","02","13:00","25.3","","20.4","","74","","","M","","M","","","100.59","","33","","","","NA"
"2018-09-02 14:00","2018","09","02","14:00","26.1","","20.2","","70","","","M","","M","","","100.56","","34","","","","NA"
"2018-09-02 15:00","2018","09","02","15:00","27.1","","20.1","","66","","","M","","M","","","100.54","","35","","","","NA"
"2018-09-02 16:00","2018","09","02","16:00","27.6","","20.3","","64","","","M","","M","","","100.52","","35","","","","NA"
"2018-09-02 17:00","2018","09","02","17:00","27.0","","20.3","","66","","","M","","M","","","100.50","","35","","","","NA"
"2018-09-02 18:00","2018","09","02","18:00","26.4","","19.9","","67","","","M","","M","","","100.48","","34","","","","NA"
"2018-09-02 19:00","2018","09","02","19:00","25.0","","19.8","","73","","","M","","M","","","100.49","","32","","","","NA"
"2018-09-02 20:00","2018","09","02","20:00","24.6","","19.6","","74","","","M","","M","","","100.53","","32","","","","NA"
"2018-09-02 21:00","2018","09","02","21:00","24.3","","19.6","","75","","","M","","M","","","100.60","","32","","","","NA"
"2018-09-02 22:00","2018","09","02","22:00","24.0","","20.1","","79","","","M","","M","","","100.64","","32","","","","NA"
"2018-09-02 23:00","2018","09","02","23:00","24.0","","20.2","","80","","","M","","M","","","100.63","","32","","","","NA"
"2018-09-03 00:00","2018","09","03","00:00","23.3","","20.0","","82","","","M","","M","","","100.63","","31","","","","NA"
"2018-09-03 01:00","2018","09","03","01:00","23.5","","20.2","","82","","","M","","M","","","100.66","","31","","","","NA"
"2018-09-03 02:00","2018","09","03","02:00","23.3","","20.1","","82","","","M","","M","","","100.64","","31","","","","NA"
"2018-09-03 03:00","2018","09","03","03:00","23.1","","20.0","","82","","","M","","M","","","100.63","","31","","","","NA"
"2018-09-03 04:00","2018","09","03","04:00","22.5","","19.8","","85","","","M","","M","","","100.62","","30","","","","NA"
"2018-09-03 05:00","2018","09","03","05:00","22.9","","19.8","","83","","","M","","M","","","100.66","","30","","","","NA"
"2018-09-03 06:00","2018","09","03","06:00","23.4","","20.4","","83","","","M","","M","","","100.72","","31","","","","NA"
"2018-09-03 07:00","2018","09","03","07:00","24.1","","20.5","","80","","","M","","M","","","100.77","","32","","","","NA"
"2018-09-03 08:00","2018","09","03","08:00","24.9","","20.8","","78","","","M","","M","","","100.78","","33","","","","NA"
"2018-09-03 09:00","2018","09","03","09:00","25.6","","20.8","","75","","","M","","M","","","100.82","","34","","","","NA"
"2018-09-03 10:00","2018","09","03","10:00","28.5","","20.8","","63","","","M","","M","","","100.82","","37","","","","NA"
"2018-09-03 11:00","2018","09","03","11:00","29.5","","20.6","","59","","","M","","M","","","100.82","","38","","","","NA"
"2018-09-03 12:00","2018","09","03","12:00","31.2","","19.9","","51","","","M","","M","","","100.76","","39","","","","NA"
"2018-09-03 13:00","2018","09","03","13:00","31.1","","18.4","","47","","","M","","M","","","100.77","","37","","","","NA"
"2018-09-03 14:00","2018","09","03","14:00","26.5","","20.0","","68","","","M","","M","","","100.81","","34","","","","NA"
"2018-09-03 15:00","2018","09","03","15:00","25.0","","19.4","","71","","","M","","M","","","100.81","","32","","","","NA"
"2018-09-03 16:00","2018","09","03","16:00","25.0","","20.1","","74","","","M","","M","","","100.82","","33","","","","NA"
"2018-09-03 17:00","2018","09","03","17:00","26.0","","21.3","","75","","","M","","M","","","100.80","","35","","","","NA"
"2018-09-03 18:00","2018","09","03","18:00","26.7","","21.5","","73","","","M","","M","","","100.81","","36","","","","NA"
"2018-09-03 19:00","2018","09","03","19:00","27.3","","19.6","","63","","","M","","M","","","100.87","","35","","","","NA"
"2018-09-03 20:00","2018","09","03","20:00","25.9","","19.5","","68","","","M","","M","","","100.98","","33","","","","NA"
"2018-09-03 21:00","2018","09","03","21:00","25.1","","19.1","","70","","","M","","M","","","101.04","","32","","","","NA"
"2018-09-03 22:00","2018","09","03","22:00","24.1","","19.0","","73","","","M","","M","","","101.06","","31","","","","NA"
"2018-09-03 23:00","2018","09","03","23:00","23.7","","18.6","","73","","","M","","M","","","101.11","","30","","","","NA"
"2018-09-04 00:00","2018","09","04","00:00","23.6","","18.5","","73","","","M","","M","","","101.12","","30","","","","NA"
"2018-09-04 01:00","2018","09","04","01:00","22.8","","18.5","","77","","","M","","M","","","101.10","","29","","","","NA"
"2018-09-04 02:00","2018","09","04","02:00","22.4","","18.4","","78","","","M","","M","","","101.12","","29","","","","NA"
"2018-09-04 03:00","2018","09","04","03:00","21.9","","18.2","","80","","","M","","M","","","101.11","","28","","","","NA"
"2018-09-04 04:00","2018","09","04","04:00","20.9","","17.8","","82","","","M","","M","","","101.13","","27","","","","NA"
"2018-09-04 05:00","2018","09","04","05:00","21.5","","17.7","","79","","","M","","M","","","101.14","","27","","","","NA"
"2018-09-04 06:00","2018","09","04","06:00","21.2","","18.0","","82","","","M","","M","","","101.20","","27","","","","NA"
"2018-09-04 07:00","2018","09","04","07:00","22.0","","17.9","","77","","","M","","M","","","101.17","","28","","","","NA"
"2018-09-04 08:00","2018","09","04","08:00","23.3","","16.8","","67","","","M","","M","","","101.22","","28","","","","NA"
"2018-09-04 09:00","2018","09","04","09:00","24.5","","15.7","","58","","","M","","M","","","101.24","","29","","","","NA"
"2018-09-04 10:00","2018","09","04","10:00","24.3","","16.8","","63","","","M","","M","","","101.26","","29","","","","NA"
"2018-09-04 11:00","2018","09","04","11:00","25.2","","17.3","","62","","","M","","M","","","101.23","","31","","","","NA"
"2018-09-04 12:00","2018","09","04","12:00","25.8","","17.3","","59","","","M","","M","","","101.21","","31","","","","NA"
"2018-09-04 13:00","2018","09","04","13:00","25.9","","17.8","","61","","","M","","M","","","101.13","","32","","","","NA"
"2018-09-04 14:00","2018","09","04","14:00","27.5","","18.2","","57","","","M","","M","","","101.05","","34","","","","NA"
"2018-09-04 15:00","2018","09","04","15:00","27.7","","19.2","","60","","","M","","M","","","100.97","","35","","","","NA"
"2018-09-04 16:00","2018","09","04","16:00","26.5","","19.6","","66","","","M","","M","","","100.95","","34","","","","NA"
"2018-09-04 17:00","2018","09","04","17:00","25.7","","19.5","","69","","","M","","M","","","100.92","","33","","","","NA"
"2018-09-04 18:00","2018","09","04","18:00","24.3","","20.0","","77","","","M","","M","","","100.86","","32","","","","NA"
"2018-09-04 19:00","2018","09","04","19:00","23.9","","20.6","","82","","","M","","M","","","100.87","","32","","","","NA"
"2018-09-04 20:00","2018","09","04","20:00","24.0","","20.7","","82","","","M","","M","","","100.91","","32","","","","NA"
"2018-09-04 21:00","2018","09","04","21:00","24.1","","20.4","","80","","","M","","M","","","100.91","","32","","","","NA"
"2018-09-04 22:00","2018","09","04","22:00","24.0","","20.4","","80","","","M","","M","","","100.89","","32","","","","NA"
"2018-09-04 23:00","2018","09","04","23:00","23.3","","20.4","","84","","","M","","M","","","100.87","","31","","","","NA"
"2018-09-05 00:00","2018","09","05","00:00","23.0","","20.1","","84","","","M","","M","","","100.84","","31","","","","NA"
"2018-09-05 01:00","2018","09","05","01:00","22.8","","20.6","","88","","","M","","M","","","100.80","","31","","","","NA"
"2018-09-05 02:00","2018","09","05","02:00","22.7","","20.7","","88","","","M","","M","","","100.79","","31","","","","NA"
"2018-09-05 03:00","2018","09","05","03:00","22.4","","20.3","","88","","","M","","M","","","100.75","","30","","","","NA"
"2018-09-05 04:00","2018","09","05","04:00","22.1","","20.1","","89","","","M","","M","","","100.75","","30","","","","NA"
"2018-09-05 05:00","2018","09","05","05:00","22.0","","20.1","","89","","","M","","M","","","100.74","","30","","","","NA"
"2018-09-05 06:00","2018","09","05","06:00","22.2","","20.0","","87","","","M","","M","","","100.75","","30","","","","NA"
"2018-09-05 07:00","2018","09","05","07:00","23.4","","21.0","","86","","","M","","M","","","100.75","","32","","","","NA"
"2018-09-05 08:00","2018","09","05","08:00","25.4","","20.5","","74","","","M","","M","","","100.74","","33","","","","NA"
"2018-09-05 09:00","2018","09","05","09:00","26.2","","20.7","","72","","","M","","M","","","100.75","","34","","","","NA"
"2018-09-05 10:00","2018","09","05","10:00","27.6","","20.5","","65","","","M","","M","","","100.74","","36","","","","NA"
"2018-09-05 11:00","2018","09","05","11:00","28.6","","21.4","","65","","","M","","M","","","100.66","","37","","","","NA"
"2018-09-05 12:00","2018","09","05","12:00","30.7","","21.3","","57","","","M","","M","","","100.60","","39","","","","NA"
"2018-09-05 13:00","2018","09","05","13:00","31.1","","20.5","","54","","","M","","M","","","100.52","","39","","","","NA"
"2018-09-05 14:00","2018","09","05","14:00","31.6","","21.0","","53","","","M","","M","","","100.44","","40","","","","NA"
"2018-09-05 15:00","2018","09","05","15:00","31.9","","19.9","","49","","","M","","M","","","100.36","","39","","","","NA"
"2018-09-05 16:00","2018","09","05","16:00","31.7","","19.5","","48","","","M","","M","","","100.33","","39","","","","NA"
"2018-09-05 17:00","2018","09","05","17:00","30.4","","19.2","","51","","","M","","M","","","100.36","","37","","","","NA"
"2018-09-05 18:00","2018","09","05","18:00","31.0","","18.4","","47","","","M","","M","","","100.36","","37","","","","NA"
"2018-09-05 19:00","2018","09","05","19:00","30.1","","18.0","","48","","","M","","M","","","100.35","","36","","","","NA"
"2018-09-05 20:00","2018","09","05","20:00","29.4","","18.7","","53","","","M","","M","","","100.42","","36","","","","NA"
"2018-09-05 21:00","2018","09","05","21:00","29.0","","19.5","","57","","","M","","M","","","100.43","","36","","","","NA"
"2018-09-05 22:00","2018","09","05","22:00","28.1","","19.9","","61","","","M","","M","","","100.44","","36","","","","NA"
"2018-09-05 23:00","2018","09","05","23:00","27.5","","19.2","","61","","","M","","M","","","100.49","","34","","","","NA"
"2018-09-06 00:00","2018","09","06","00:00","25.8","","18.7","","65","","","M","","M","","","100.54","","32","","","","NA"
"2018-09-06 01:00","2018","09","06","01:00","23.4","","19.8","","80","","","M","","M","","","100.53","","31","","","","NA"
"2018-09-06 02:00","2018","09","06","02:00","23.0","","19.9","","83","","","M","","M","","","100.55","","30","","","","NA"
"2018-09-06 03:00","2018","09","06","03:00","22.5","","18.5","","78","","","M","","M","","","100.64","","29","","","","NA"
"2018-09-06 04:00","2018","09","06","04:00","22.4","","18.0","","77","","","M","","M","","","100.65","","28","","","","NA"
"2018-09-06 05:00","2018","09","06","05:00","22.0","","17.2","","74","","","M","","M","","","100.71","","27","","","","NA"
"2018-09-06 06:00","2018","09","06","06:00","21.6","","16.7","","73","","","M","","M","","","100.78","","27","","","","NA"
"2018-09-06 07:00","2018","09","06","07:00","21.1","","16.9","","77","","","M","","M","","","100.87","","26","","","","NA"
"2018-09-06 08:00","2018","09","06","08:00","21.4","","17.7","","79","","","M","","M","","","100.87","","27","","","","NA"
"2018-09-06 09:00","2018","09","06","09:00","22.4","","17.3","","73","","","M","","M","","","100.93","","28","","","","NA"
"2018-09-06 10:00","2018","09","06","10:00","23.8","","16.7","","64","","","M","","M","","","100.99","","29","","","","NA"
"2018-09-06 11:00","2018","09","06","11:00","24.0","","16.0","","61","","","M","","M","","","101.01","","29","","","","NA"
"2018-09-06 12:00","2018","09","06","12:00","24.5","","15.6","","58","","","M","","M","","","101.03","","29","","","","NA"
"2018-09-06 13:00","2018","09","06","13:00","25.1","","14.6","","52","","","M","","M","","","100.97","","29","","","","NA"
"2018-09-06 14:00","2018","09","06","14:00","25.3","","14.5","","51","","","M","","M","","","100.92","","29","","","","NA"
"2018-09-06 15:00","2018","09","06","15:00","26.0","","14.3","","48","","","M","","M","","","100.87","","30","","","","NA"
"2018-09-06 16:00","2018","09","06","16:00","24.8","","16.4","","60","","","M","","M","","","100.91","","30","","","","NA"
"2018-09-06 17:00","2018","09","06","17:00","24.6","","16.0","","59","","","M","","M","","","100.90","","29","","","","NA"
"2018-09-06 18:00","2018","09","06","18:00","24.2","","15.4","","58","","","M","","M","","","100.93","","28","","","","NA"
"2018-09-06 19:00","2018","09","06","19:00","22.8","","14.3","","59","","","M","","M","","","100.96","","26","","","","NA"
"2018-09-06 20:00","2018","09","06","20:00","21.5","","12.4","","56","","","M","","M","","","101.02","","","","","","NA"
"2018-09-06 21:00","2018","09","06","21:00","19.9","","12.1","","61","","","M","","M","","","101.06","","","","","","NA"
"2018-09-06 22:00","2018","09","06","22:00","20.0","","12.2","","61","","","M","","M","","","101.06","","","","","","NA"
"2018-09-06 23:00","2018","09","06","23:00","19.5","","12.5","","64","","","M","","M","","","101.07","","","","","","NA"
"2018-09-07 00:00","2018","09","07","00:00","19.1","","12.6","","66","","","M","","M","","","101.08","","","","","","NA"
"2018-09-07 01:00","2018","09","07","01:00","18.6","","12.4","","67","","","M","","M","","","101.04","","","","","","NA"
"2018-09-07 02:00","2018","09","07","02:00","18.2","","12.4","","69","","","M","","M","","","101.03","","","","","","NA"
"2018-09-07 03:00","2018","09","07","03:00","18.2","","12.4","","69","","","M","","M","","","101.00","","","","","","NA"
"2018-09-07 04:00","2018","09","07","04:00","18.1","","12.3","","69","","","M","","M","","","101.01","","","","","","NA"
"2018-09-07 05:00","2018","09","07","05:00","17.6","","11.8","","69","","","M","","M","","","101.02","","","","","","NA"
"2018-09-07 06:00","2018","09","07","06:00","17.3","","11.3","","68","","","M","","M","","","101.04","","","","","","NA"
"2018-09-07 07:00","2018","09","07","07:00","18.1","","10.6","","62","","","M","","M","","","101.04","","","","","","NA"
"2018-09-07 08:00","2018","09","07","08:00","19.2","","11.2","","60","","","M","","M","","","101.04","","","","","","NA"
"2018-09-07 09:00","2018","09","07","09:00","20.7","","12.4","","59","","","M","","M","","","101.06","","","","","","NA"
"2018-09-07 10:00","2018","09","07","10:00","21.8","","13.5","","59","","","M","","M","","","101.06","","25","","","","NA"
"2018-09-07 11:00","2018","09","07","11:00","22.7","","13.5","","56","","","M","","M","","","101.05","","26","","","","NA"
"2018-09-07 12:00","2018","09","07","12:00","22.9","","12.4","","52","","","M","","M","","","101.00","","25","","","","NA"
"2018-09-07 13:00","2018","09","07","13:00","22.3","","11.9","","52","","","M","","M","","","100.96","","25","","","","NA"
"2018-09-07 14:00","2018","09","07","14:00","22.5","","12.7","","54","","","M","","M","","","100.90","","25","","","","NA"
"2018-09-07 15:00","2018","09","07","15:00","22.5","","13.3","","56","","","M","","M","","","100.86","","25","","","","NA"
"2018-09-07 16:00","2018","09","07","16:00","22.5","","14.0","","59","","","M","","M","","","100.84","","26","","","","NA"
"2018-09-07 17:00","2018","09","07","17:00","22.4","","8.8","","42","","","M","","M","","","100.85","","","","","","NA"
"2018-09-07 18:00","2018","09","07","18:00","21.8","","8.7","","43","","","M","","M","","","100.87","","","","","","NA"
"2018-09-07 19:00","2018","09","07","19:00","21.3","","8.7","","44","","","M","","M","","","100.90","","","","","","NA"
"2018-09-07 20:00","2018","09","07","20:00","19.9","","9.8","","52","","","M","","M","","","100.96","","","","","","NA"
"2018-09-07 21:00","2018","09","07","21:00","19.2","","8.9","","51","","","M","","M","","","100.95","","","","","","NA"
"2018-09-07 22:00","2018","09","07","22:00","19.1","","8.2","","49","","","M","","M","","","100.97","","","","","","NA"
"2018-09-07 23:00","2018","09","07","23:00","18.7","","7.6","","48","","","M","","M","","","100.97","","","","","","NA"
"2018-09-08 00:00","2018","09","08","00:00","17.9","","7.6","","51","","","M","","M","","","101.00","","","","","","NA"
"2018-09-08 01:00","2018","09","08","01:00","17.5","","6.8","","50","","","M","","M","","","100.99","","","","","","NA"
"2018-09-08 02:00","2018","09","08","02:00","17.4","","6.7","","50","","","M","","M","","","100.99","","","","","","NA"
"2018-09-08 03:00","2018","09","08","03:00","16.8","","7.4","","54","","","M","","M","","","101.01","","","","","","NA"
"2018-09-08 04:00","2018","09","08","04:00","15.8","","7.6","","58","","","M","","M","","","101.05","","","","","","NA"
"2018-09-08 05:00","2018","09","08","05:00","15.0","","7.4","","60","","","M","","M","","","101.09","","","","","","NA"
"2018-09-08 06:00","2018","09","08","06:00","14.3","","6.1","","58","","","M","","M","","","101.12","","","","","","NA"
"2018-09-08 07:00","2018","09","08","07:00","13.8","","3.8","","51","","","M","","M","","","101.19","","","","","","NA"
"2018-09-08 08:00","2018","09","08","08:00","13.8","","4.3","","53","","","M","","M","","","101.23","","","","","","NA"
"2018-09-08 09:00","2018","09","08","09:00","14.4","","2.5","","45","","","M","","M","","","101.25","","","","","","NA"
"2018-09-08 10:00","2018","09","08","10:00","15.1","","2.1","","41","","","M","","M","","","101.31","","","","","","NA"
"2018-09-08 11:00","2018","09","08","11:00","14.9","","1.5","","40","","","M","","M","","","101.28","","","","","","NA"
"2018-09-08 12:00","2018","09","08","12:00","15.6","","0.8","","37","","","M","","M","","","101.25","","","","","","NA"
"2018-09-08 13:00","2018","09","08","13:00","16.2","","2.6","","40","","","M","","M","","","101.20","","","","","","NA"
"2018-09-08 14:00","2018","09","08","14:00","16.0","","3.1","","42","","","M","","M","","","101.17","","","","","","NA"
"2018-09-08 15:00","2018","09","08","15:00","16.2","","3.1","","41","","","M","","M","","","101.13","","","","","","NA"
"2018-09-08 16:00","2018","09","08","16:00","16.1","","4.0","","44","","","M","","M","","","101.11","","","","","","NA"
"2018-09-08 17:00","2018","09","08","17:00","16.0","","3.6","","44","","","M","","M","","","101.10","","","","","","NA"
"2018-09-08 18:00","2018","09","08","18:00","15.8","","4.1","","46","","","M","","M","","","101.08","","","","","","NA"
"2018-09-08 19:00","2018","09","08","19:00","15.6","","4.5","","47","","","M","","M","","","101.09","","","","","","NA"
"2018-09-08 20:00","2018","09","08","20:00","15.0","","5.3","","52","","","M","","M","","","101.10","","","","","","NA"
"2018-09-08 21:00","2018","09","08","21:00","15.0","","5.5","","53","","","M","","M","","","101.12","","","","","","NA"
"2018-09-08 22:00","2018","09","08","22:00","14.6","","5.3","","54","","","M","","M","","","101.13","","","","","","NA"
"2018-09-08 23:00","2018","09","08","23:00","14.1","","4.7","","53","","","M","","M","","","101.14","","","","","","NA"
"2018-09-09 00:00","2018","09","09","00:00","13.9","","3.3","","49","","","M","","M","","","101.11","","","","","","NA"
"2018-09-09 01:00","2018","09","09","01:00","13.1","","3.3","","51","","","M","","M","","","101.13","","","","","","NA"
"2018-09-09 02:00","2018","09","09","02:00","12.5","","4.0","","56","","","M","","M","","","101.12","","","","","","NA"
"2018-09-09 03:00","2018","09","09","03:00","12.3","","3.7","","56","","","M","","M","","","101.05","","","","","","NA"
"2018-09-09 04:00","2018","09","09","04:00","11.6","","3.9","","59","","","M","","M","","","101.03","","","","","","NA"
"2018-09-09 05:00","2018","09","09","05:00","11.8","","4.4","","60","","","M","","M","","","101.02","","","","","","NA"
"2018-09-09 06:00","2018","09","09","06:00","11.7","","3.6","","58","","","M","","M","","","101.01","","","","","","NA"
"2018-09-09 07:00","2018","09","09","07:00","11.6","","4.0","","59","","","M","","M","","","101.03","","","","","","NA"
"2018-09-09 08:00","2018","09","09","08:00","12.0","","4.6","","60","","","M","","M","","","101.04","","","","","","NA"
"2018-09-09 09:00","2018","09","09","09:00","13.0","","5.5","","60","","","M","","M","","","101.05","","","","","","NA"
"2018-09-09 10:00","2018","09","09","10:00","14.4","","8.3","","67","","","M","","M","","","101.04","","","","","","NA"
"2018-09-09 11:00","2018","09","09","11:00","15.1","","9.1","","68","","","M","","M","","","101.03","","","","","","NA"
"2018-09-09 12:00","2018","09","09","12:00","15.7","","9.3","","66","","","M","","M","","","101.01","","","","","","NA"
"2018-09-09 13:00","2018","09","09","13:00","16.0","","8.9","","63","","","M","","M","","","100.99","","","","","","NA"
"2018-09-09 14:00","2018","09","09","14:00","16.0","","8.2","","60","","","M","","M","","","100.97","","","","","","NA"
"2018-09-09 15:00","2018","09","09","15:00","15.9","","7.6","","58","","","M","","M","","","100.96","","","","","","NA"
"2018-09-09 16:00","2018","09","09","16:00","15.7","","6.6","","55","","","M","","M","","","100.93","","","","","","NA"
"2018-09-09 17:00","2018","09","09","17:00","15.6","","6.0","","53","","","M","","M","","","100.91","","","","","","NA"
"2018-09-09 18:00","2018","09","09","18:00","15.7","","5.9","","52","","","M","","M","","","100.92","","","","","","NA"
"2018-09-09 19:00","2018","09","09","19:00","15.8","","7.2","","56","","","M","","M","","","100.87","","","","","","NA"
"2018-09-09 20:00","2018","09","09","20:00","15.0","","6.6","","57","","","M","","M","","","100.89","","","","","","NA"
"2018-09-09 21:00","2018","09","09","21:00","16.3","","9.8","","65","","","M","","M","","","100.86","","","","","","NA"
"2018-09-09 22:00","2018","09","09","22:00","16.4","","7.6","","56","","","M","","M","","","100.84","","","","","","NA"
"2018-09-09 23:00","2018","09","09","23:00","16.3","","8.8","","61","","","M","","M","","","100.85","","","","","","NA"
"2018-09-10 00:00","2018","09","10","00:00","16.3","","8.4","","60","","","M","","M","","","100.80","","","","","","NA"
"2018-09-10 01:00","2018","09","10","01:00","16.3","","9.1","","62","","","M","","M","","","100.75","","","","","","NA"
"2018-09-10 02:00","2018","09","10","02:00","16.1","","9.5","","65","","","M","","M","","","100.69","","","","","","NA"
"2018-09-10 03:00","2018","09","10","03:00","14.5","","10.7","","78","","","M","","M","","","100.65","","","","","","NA"
"2018-09-10 04:00","2018","09","10","04:00","14.4","","11.4","","82","","","M","","M","","","100.57","","","","","","NA"
"2018-09-10 05:00","2018","09","10","05:00","14.0","","11.4","","84","","","M","","M","","","100.58","","","","","","NA"
"2018-09-10 06:00","2018","09","10","06:00","14.0","","11.6","","86","","","M","","M","","","100.50","","","","","","NA"
"2018-09-10 07:00","2018","09","10","07:00","13.5","","11.5","","88","","","M","","M","","","100.51","","","","","","NA"
"2018-09-10 08:00","2018","09","10","08:00","13.3","","11.7","","90","","","M","","M","","","100.52","","","","","","NA"
"2018-09-10 09:00","2018","09","10","09:00","13.0","","11.3","","90","","","M","","M","","","100.53","","","","","","NA"
"2018-09-10 10:00","2018","09","10","10:00","12.4","","10.6","","89","","","M","","M","","","100.52","","","","","","NA"
"2018-09-10 11:00","2018","09","10","11:00","12.6","","10.8","","89","","","M","","M","","","100.48","","","","","","NA"
